Invoice No.,Stock Code,Quantity,Invoice Date,Invoice Time,Unit Price,Stream
12236,FV-FLJ-012,4,1/19/2024,13:08,65,STME
12237,SN-SCT-026,1,1/19/2024,9:41,60,SOL
12238,BV-MLK-020,4,1/19/2024,13:10,65,STME
12239,FV-FMJ-009,4,1/19/2024,9:29,100,SOL
12240,BR-BTN-006,5,1/19/2024,12:36,60,STME
12241,MG-MOM-036,3,1/19/2024,12:04,55,SOC
12242,BV-CSK-015,1,1/19/2024,16:46,85,SOC
12243,SN-HCL-038,1,1/19/2024,15:58,85,STME
12244,MG-CHM-034,5,1/19/2024,11:34,55,SOL
12245,SN-SCT-026,5,1/19/2024,11:22,60,STME
12246,BR-PLN-004,2,1/19/2024,9:04,40,SOL
12247,FV-FMJ-009,2,1/19/2024,14:30,100,SOL
12248,SN-VPV-037,1,1/19/2024,11:10,40,SOC
12249,BV-TEA-027,3,1/19/2024,10:21,20,STME
12250,BR-MKC-003,5,1/19/2024,12:55,120,SOL
12251,BV-MLK-020,2,1/19/2024,12:24,65,SOL
12252,SN-SCT-026,2,1/19/2024,14:20,60,SOL
12253,FV-WMJ-011,4,1/19/2024,11:38,65,SOC
12254,SN-TDM-008,4,1/19/2024,9:37,100,SOC
12255,BV-SSK-018,1,1/19/2024,10:20,65,SOC
12256,BV-CSK-015,1,1/19/2024,10:15,85,STME
12257,BV-CSK-015,5,1/19/2024,13:51,85,STME
12258,BR-LPN-005,2,1/19/2024,11:00,60,STME
12259,BV-BSK-017,4,1/19/2024,12:15,50,SOC
12260,BV-CFE-028,3,1/19/2024,9:21,25,SOL
12261,SN-MDS-039,1,1/19/2024,11:02,50,STME
12262,SN-CBT-024,5,1/19/2024,13:25,100,STME
12263,BV-HCH-016,2,1/19/2024,10:18,50,SOL
12264,FV-PPJ-010,1,1/19/2024,12:18,65,STME
12265,MG-POM-035,1,1/19/2024,9:57,45,STME
12266,SN-TDM-008,5,1/19/2024,11:18,100,SOL
12267,FV-FLJ-012,5,1/19/2024,9:39,65,SOC
12268,FV-MMJ-013,1,1/19/2024,13:34,75,STME
12269,SN-VPV-037,4,1/19/2024,11:09,40,STME
12270,SN-ATK-025,4,1/19/2024,14:13,60,SOL
12271,BR-PKC-001,4,1/19/2024,11:39,100,STME
12272,MG-MOM-036,1,1/19/2024,10:51,55,STME
12273,BR-GRN-007,2,1/19/2024,11:58,60,SOC
12274,BR-GRN-007,3,1/19/2024,14:14,60,SOC
12275,BR-PKC-001,3,1/19/2024,11:32,100,STME
12276,BV-TEA-027,3,1/19/2024,9:46,20,STME
12277,BR-LPN-005,3,1/19/2024,14:11,60,SOL
12278,MG-CHM-034,1,1/19/2024,10:28,55,SOL
12279,FV-PPJ-010,5,1/19/2024,10:30,65,SOL
12280,BR-BTN-006,5,1/19/2024,10:57,60,STME
12281,WR-EGW-032,2,1/19/2024,14:01,100,STME
12282,WR-EGW-032,5,1/19/2024,11:39,100,SOL
12283,WR-CPW-031,4,1/19/2024,10:15,75,SOL
12284,BR-PKC-001,1,1/19/2024,12:49,100,SOL
12285,SN-BPB-022,5,1/19/2024,10:02,80,SOL
12286,SN-MDS-039,2,1/19/2024,16:43,50,SOL
12287,FV-FMJ-009,5,1/19/2024,9:28,100,STME
12288,FV-MMJ-013,5,1/19/2024,15:12,75,SOL
12289,FV-PPJ-010,4,1/19/2024,13:18,65,SOL
12290,WR-EGW-032,4,1/19/2024,12:46,100,STME
12291,MG-POM-035,2,1/19/2024,14:33,45,STME
12292,SN-CBT-024,1,1/19/2024,10:26,100,SOL
12293,WR-VWP-030,1,1/19/2024,16:19,50,SOL
12294,FV-FLJ-012,2,1/19/2024,11:58,65,SOC
12295,SN-SCT-026,2,1/19/2024,16:42,60,STME
12296,FV-FMJ-009,4,1/19/2024,9:44,100,SOC
12297,FV-FMJ-009,3,1/19/2024,12:44,100,SOC
12298,BV-TEA-027,3,1/19/2024,11:14,20,SOC
12299,BV-HCH-016,2,1/19/2024,16:29,50,STME
12300,BV-BLC-029,1,1/19/2024,10:39,30,SOC
12301,FV-FMJ-009,4,1/19/2024,11:21,100,STME
12302,FV-WMJ-011,4,1/19/2024,9:53,65,SOL
12303,BV-BLC-029,3,1/19/2024,12:42,30,STME
12304,SN-BPB-022,1,1/19/2024,16:43,80,STME
12305,SN-ATK-025,4,1/19/2024,14:00,60,SOC
12306,BR-LPN-005,2,1/19/2024,16:36,60,SOL
12307,SN-HCL-038,4,1/19/2024,13:47,85,SOC
12308,SN-TDM-008,3,1/19/2024,15:25,100,SOC
12309,BR-AKC-002,5,1/19/2024,11:13,100,STME
12310,SN-SCT-026,3,1/19/2024,15:22,60,SOC
12311,BV-BLC-029,4,1/19/2024,16:31,30,STME
12312,SN-ATK-025,5,1/19/2024,15:56,60,SOC
12313,MG-CHM-034,5,1/19/2024,12:18,55,STME
12314,WR-EGW-032,5,1/19/2024,11:12,100,STME
12315,FV-FMJ-009,5,1/19/2024,12:41,100,SOC
12316,SN-MDS-039,5,1/19/2024,12:14,50,SOL
12317,BV-CFE-028,2,1/19/2024,14:04,25,STME
12318,SN-BPB-022,3,1/19/2024,13:23,80,SOL
12319,MG-POM-035,1,1/19/2024,14:28,45,SOC
12320,BV-CSK-015,5,1/19/2024,12:53,85,STME
12321,BR-GRN-007,1,1/19/2024,12:57,60,SOL
12322,SN-MDS-039,4,1/19/2024,10:02,50,STME
12323,FV-WMJ-011,1,1/19/2024,10:04,65,STME
12324,SN-PBJ-021,4,1/19/2024,9:02,75,SOC
12325,SN-ATK-025,2,1/19/2024,14:24,60,SOL
12326,SN-CBT-024,5,1/19/2024,13:28,100,SOL
12327,BR-AKC-002,2,1/19/2024,13:24,100,STME
12328,SN-MDS-039,5,1/19/2024,14:05,50,SOC
12329,BV-BLC-029,5,1/19/2024,16:34,30,SOC
12330,SN-CBT-024,3,1/19/2024,10:49,100,SOL
12331,BR-GRN-007,4,1/19/2024,12:35,60,STME
12332,MG-CHM-034,2,1/19/2024,9:52,55,SOL
12333,BV-CCF-014,1,1/19/2024,14:30,85,SOC
12334,WR-CPW-031,1,1/19/2024,13:34,75,SOC
12335,BV-CCF-014,2,1/19/2024,9:53,85,SOL
12336,MG-MOM-036,3,1/19/2024,12:21,55,STME
12337,FV-FMJ-009,1,1/19/2024,15:33,100,SOL
12338,BR-LPN-005,1,1/19/2024,15:04,60,STME
12339,FV-FLJ-012,1,1/19/2024,16:13,65,SOC
12340,SN-TDM-008,2,1/19/2024,12:20,100,SOC
12341,MG-PLM-033,5,1/19/2024,11:51,35,SOL
12342,MG-POM-035,4,1/19/2024,15:09,45,STME
12343,BV-SSK-018,1,1/19/2024,14:46,65,SOL
12344,MG-PLM-033,2,1/19/2024,12:28,35,STME
12345,FV-WMJ-011,3,1/19/2024,10:39,65,SOC
12346,BR-BTN-006,3,1/19/2024,12:29,60,SOC
12347,BV-MLK-020,5,1/19/2024,12:14,65,SOC
12348,BV-BSK-017,3,1/19/2024,13:30,50,STME
12349,SN-SCT-026,2,1/19/2024,9:17,60,SOC
12350,BV-CSK-015,5,1/19/2024,13:21,85,SOC
12351,BR-PKC-001,3,1/19/2024,9:01,100,SOC
12352,SN-BPB-022,4,1/19/2024,9:38,80,SOL
12353,BV-CCF-014,2,1/19/2024,16:20,85,STME
12354,BV-MLK-020,5,1/19/2024,9:07,65,STME
12355,MG-CHM-034,1,1/19/2024,11:48,55,SOC
12356,FV-FLJ-012,4,1/19/2024,11:31,65,SOL
12357,WR-EGW-032,4,1/19/2024,12:55,100,SOL
12358,SN-VPV-037,4,1/19/2024,16:55,40,STME
12359,WR-VWP-030,2,1/19/2024,14:20,50,SOC
12360,FV-WMJ-011,1,1/19/2024,14:07,65,SOL
12361,MG-MOM-036,1,1/19/2024,12:28,55,STME
12362,SN-HCL-038,3,1/19/2024,10:08,85,STME
12363,BR-MKC-003,1,1/19/2024,13:14,120,SOL
12364,FV-WMJ-011,5,1/19/2024,14:10,65,STME
12365,BV-MSK-019,3,1/19/2024,11:48,60,SOL
12366,BV-MLK-020,5,1/19/2024,16:51,65,STME
12367,SN-SCT-026,5,1/19/2024,15:33,60,STME
12368,WR-CPW-031,2,1/19/2024,10:58,75,SOL
12369,SN-HCL-038,3,1/19/2024,15:46,85,SOL
12370,SN-PBJ-021,1,1/19/2024,10:04,75,STME
12371,MG-MOM-036,5,1/19/2024,10:40,55,STME
12372,BR-BTN-006,1,1/19/2024,9:35,60,SOL
12373,BV-BLC-029,2,1/19/2024,12:31,30,SOC
12374,WR-EGW-032,1,1/19/2024,14:07,100,STME
12375,FV-FLJ-012,3,1/19/2024,12:18,65,SOC
12376,SN-MDS-039,1,1/19/2024,10:43,50,SOC
12377,BV-BSK-017,1,1/19/2024,15:46,50,STME
12378,BV-HCH-016,3,1/19/2024,16:14,50,SOL
12379,SN-ATK-025,4,1/19/2024,9:20,60,SOL
12380,SN-VPV-037,2,1/19/2024,13:17,40,SOL
12381,WR-EGW-032,3,1/19/2024,14:22,100,SOL
12382,WR-EGW-032,3,1/19/2024,10:43,100,SOL
12383,BR-BTN-006,2,1/19/2024,12:15,60,SOC
12384,BV-SSK-018,5,1/19/2024,16:51,65,STME
12385,SN-BPB-022,4,1/19/2024,16:44,80,SOL
12386,FV-MMJ-013,4,1/19/2024,15:21,75,SOL
12387,BV-MSK-019,1,1/19/2024,12:39,60,STME
12388,BV-MSK-019,1,1/19/2024,15:41,60,SOL
12389,BR-GRN-007,2,1/19/2024,10:18,60,STME
12390,BV-HCH-016,2,1/19/2024,9:05,50,STME
12391,FV-FLJ-012,4,1/19/2024,14:51,65,SOC
12392,MG-MOM-036,1,1/19/2024,16:17,55,SOC
12393,SN-BPB-022,1,1/19/2024,14:17,80,STME
12394,WR-CPW-031,1,1/19/2024,14:25,75,SOL
12395,SN-VPV-037,3,1/19/2024,15:26,40,STME
12396,BV-HCH-016,2,1/19/2024,15:42,50,SOL
12397,BR-LPN-005,2,1/19/2024,12:16,60,SOL
12398,MG-POM-035,4,1/19/2024,11:27,45,SOC
12399,SN-ATK-025,3,1/19/2024,9:47,60,SOC
12400,BV-CCF-014,3,1/19/2024,9:45,85,STME
12401,BR-MKC-003,4,1/19/2024,10:51,120,SOC
12402,SN-MDS-039,3,1/19/2024,10:22,50,SOC
12403,FV-MMJ-013,3,1/19/2024,16:03,75,STME
12404,SN-TDM-008,5,1/19/2024,13:47,100,SOC
12405,BR-MKC-003,2,1/19/2024,15:08,120,STME
12406,SN-CPB-023,5,1/19/2024,11:06,95,SOC
12407,BR-AKC-002,4,1/19/2024,14:25,100,STME
12408,WR-EGW-032,2,1/19/2024,9:26,100,SOC
12409,SN-HCL-038,4,1/19/2024,11:28,85,STME
12410,BR-AKC-002,4,1/19/2024,16:09,100,STME
12411,BV-BSK-017,5,1/19/2024,15:38,50,SOL
12412,SN-HCL-038,3,1/19/2024,13:16,85,SOL
12413,BR-AKC-002,4,1/19/2024,13:59,100,STME
12414,SN-PBJ-021,1,1/19/2024,11:49,75,STME
12415,BV-MSK-019,4,1/19/2024,12:13,60,STME
12416,SN-HCL-038,1,1/19/2024,15:47,85,SOL
12417,BV-BSK-017,1,1/19/2024,12:05,50,STME
12418,BR-AKC-002,3,1/19/2024,10:00,100,STME
12419,SN-BPB-022,5,1/19/2024,9:56,80,STME
12420,BV-CCF-014,5,1/19/2024,14:42,85,STME
12421,FV-FLJ-012,1,1/19/2024,16:14,65,STME
12422,BR-MKC-003,1,1/19/2024,14:08,120,STME
12423,SN-CBT-024,1,1/19/2024,10:45,100,SOL
12424,BR-PKC-001,5,1/19/2024,12:51,100,SOL
12425,MG-MOM-036,5,1/19/2024,12:48,55,SOC
12426,MG-PLM-033,3,1/19/2024,14:27,35,SOC
12427,SN-PBJ-021,1,1/19/2024,11:08,75,SOL
12428,BV-MLK-020,5,1/19/2024,12:17,65,STME
12429,FV-WMJ-011,2,1/19/2024,11:49,65,STME
12430,SN-MDS-039,2,1/19/2024,12:24,50,SOL
12431,BV-CSK-015,3,1/19/2024,14:18,85,STME
12432,FV-PPJ-010,1,1/19/2024,12:19,65,STME
12433,BR-PKC-001,1,1/19/2024,13:00,100,SOL
12434,SN-TDM-008,3,1/19/2024,15:26,100,SOC
12435,SN-HCL-038,5,1/19/2024,9:34,85,STME
12436,SN-SCT-026,1,1/19/2024,10:27,60,SOL
12437,SN-CBT-024,5,1/19/2024,15:54,100,SOL
12438,WR-CPW-031,5,1/19/2024,12:22,75,SOC
12439,SN-TDM-008,1,1/19/2024,10:10,100,SOC
12440,BV-BSK-017,3,1/19/2024,15:12,50,STME
12441,BV-MLK-020,4,1/19/2024,16:56,65,SOL
12442,BV-BLC-029,5,1/19/2024,11:14,30,SOL
12443,SN-TDM-008,4,1/19/2024,16:48,100,SOC
12444,MG-PLM-033,5,1/19/2024,10:20,35,SOC
12445,MG-MOM-036,2,1/19/2024,12:40,55,SOC
12446,SN-CBT-024,2,1/19/2024,9:42,100,STME
12447,FV-FLJ-012,5,1/19/2024,10:14,65,STME
12448,FV-FMJ-009,5,1/19/2024,13:46,100,SOL
12449,BR-MKC-003,2,1/19/2024,9:21,120,SOC
12450,BV-CSK-015,3,1/19/2024,10:58,85,SOC
12451,SN-PBJ-021,2,1/19/2024,11:59,75,SOC
12452,SN-PBJ-021,4,1/19/2024,16:20,75,SOC
12453,SN-MDS-039,2,1/19/2024,16:10,50,SOL
12454,BR-AKC-002,1,1/19/2024,10:29,100,SOC
12455,BR-GRN-007,4,1/19/2024,15:06,60,STME
12456,WR-CPW-031,4,1/19/2024,14:04,75,STME
12457,SN-CPB-023,4,1/19/2024,14:53,95,SOC
12458,BR-LPN-005,5,1/19/2024,14:31,60,SOL
12459,MG-MOM-036,1,1/19/2024,9:26,55,SOC
12460,SN-CBT-024,3,1/19/2024,15:07,100,SOL
12461,FV-PPJ-010,2,1/19/2024,9:09,65,SOC
12462,MG-CHM-034,1,1/19/2024,15:45,55,SOL
12463,BV-CFE-028,2,1/19/2024,10:22,25,STME
12464,BV-MLK-020,5,1/19/2024,13:04,65,SOC
12465,MG-POM-035,2,1/19/2024,15:11,45,STME
12466,MG-MOM-036,4,1/19/2024,10:46,55,SOC
12467,BR-MKC-003,5,1/19/2024,12:12,120,SOL
12468,MG-CHM-034,5,1/19/2024,14:54,55,SOL
12469,BV-BLC-029,5,1/19/2024,11:39,30,SOL
12470,BR-MKC-003,2,1/19/2024,9:08,120,SOC
12471,MG-MOM-036,2,1/19/2024,11:51,55,SOL
12472,SN-TDM-008,4,1/19/2024,16:05,100,SOC
12473,BV-TEA-027,5,1/19/2024,15:13,20,SOL
12474,BV-CSK-015,2,1/19/2024,10:29,85,STME
12475,WR-CPW-031,5,1/19/2024,14:23,75,STME
12476,SN-VPV-037,5,1/19/2024,13:46,40,SOL
12477,SN-CPB-023,4,1/19/2024,14:26,95,SOC
12478,BV-CSK-015,4,1/19/2024,12:34,85,SOC
12479,SN-BPB-022,5,1/19/2024,14:33,80,SOL
12480,BR-LPN-005,4,1/19/2024,15:41,60,SOC
12481,BV-BSK-017,3,1/19/2024,9:59,50,SOL
12482,BR-PLN-004,3,1/19/2024,11:32,40,STME
12483,BV-CSK-015,5,1/19/2024,14:30,85,STME
12484,BV-TEA-027,4,1/19/2024,9:14,20,SOC
12485,SN-VPV-037,1,1/19/2024,15:14,40,STME
12486,BV-TEA-027,4,1/19/2024,16:08,20,STME
12487,BV-CCF-014,2,1/19/2024,12:22,85,SOL
12488,BR-PKC-001,1,1/19/2024,13:04,100,STME
12489,BV-CCF-014,3,1/19/2024,15:21,85,SOL
12490,BV-CFE-028,2,1/19/2024,10:20,25,STME
12491,BV-MSK-019,2,1/19/2024,13:47,60,SOC
12492,BV-CSK-015,4,1/19/2024,9:50,85,STME
12493,BR-AKC-002,1,1/19/2024,14:47,100,STME
12494,BV-CSK-015,2,1/19/2024,15:52,85,SOC
12495,SN-CBT-024,5,1/19/2024,11:31,100,SOC
12496,WR-CPW-031,5,1/19/2024,11:38,75,SOC
12497,BV-HCH-016,4,1/19/2024,15:47,50,SOL
12498,MG-MOM-036,4,1/19/2024,14:43,55,STME
12499,BV-CCF-014,5,1/19/2024,13:15,85,STME
12500,WR-VWP-030,2,1/19/2024,11:19,50,STME
12501,MG-MOM-036,2,1/19/2024,12:09,55,SOL
12502,FV-FLJ-012,5,1/19/2024,14:59,65,STME
12503,BV-TEA-027,4,1/19/2024,9:54,20,STME
12504,SN-VPV-037,3,1/19/2024,15:13,40,SOC
12505,SN-SCT-026,1,1/19/2024,13:09,60,SOC
12506,FV-MMJ-013,2,1/19/2024,12:38,75,SOL
12507,SN-TDM-008,4,1/19/2024,12:04,100,SOL
12508,WR-VWP-030,1,1/19/2024,15:35,50,SOC
12509,SN-VPV-037,2,1/19/2024,14:31,40,SOC
12510,BV-MSK-019,5,1/19/2024,16:18,60,SOC
12511,WR-EGW-032,3,1/19/2024,16:21,100,SOL
12512,BR-GRN-007,1,1/19/2024,9:28,60,SOL
12513,SN-SCT-026,2,1/19/2024,12:12,60,SOC
12514,MG-MOM-036,5,1/19/2024,11:17,55,STME
12515,BV-CFE-028,3,1/19/2024,10:31,25,SOL
12516,BR-LPN-005,4,1/19/2024,13:47,60,SOC
12517,SN-PBJ-021,1,1/19/2024,15:08,75,STME
12518,SN-BPB-022,2,1/19/2024,16:40,80,SOC
12519,BV-BLC-029,5,1/19/2024,9:11,30,SOC
12520,BV-BSK-017,4,1/19/2024,11:41,50,SOL
12521,MG-MOM-036,2,1/19/2024,13:04,55,SOL
12522,SN-TDM-008,1,1/19/2024,14:54,100,SOC
12523,BR-PKC-001,3,1/19/2024,14:14,100,STME
12524,BR-PKC-001,4,1/19/2024,15:04,100,SOL
12525,FV-FMJ-009,5,1/19/2024,11:17,100,STME
12526,BV-TEA-027,1,1/19/2024,11:04,20,STME
12527,BV-HCH-016,5,1/19/2024,9:02,50,STME
12528,WR-CPW-031,3,1/19/2024,9:52,75,SOL
12529,FV-WMJ-011,3,1/19/2024,14:59,65,SOC
12530,MG-MOM-036,5,1/19/2024,14:17,55,SOL
12531,WR-VWP-030,4,1/19/2024,12:17,50,SOL
12532,SN-MDS-039,4,1/19/2024,9:37,50,SOC
12533,MG-CHM-034,3,1/19/2024,13:01,55,STME
12534,FV-FMJ-009,3,1/19/2024,13:13,100,SOC
12535,WR-CPW-031,4,1/19/2024,16:04,75,STME
12536,BV-CSK-015,2,1/19/2024,15:54,85,SOC
12537,FV-PPJ-010,2,1/19/2024,10:51,65,STME
12538,FV-WMJ-011,1,1/19/2024,10:54,65,SOC
12539,BR-BTN-006,2,1/19/2024,13:21,60,SOL
12540,BR-PLN-004,5,1/19/2024,14:49,40,STME
12541,FV-WMJ-011,4,1/19/2024,12:03,65,SOC
12542,BR-AKC-002,4,1/19/2024,10:31,100,SOL
12543,BV-CFE-028,4,1/19/2024,10:48,25,SOC
12544,BV-CFE-028,4,1/19/2024,11:28,25,SOC
12545,BV-SSK-018,4,1/19/2024,15:46,65,SOC
12546,SN-CBT-024,1,1/19/2024,15:08,100,SOL
12547,BV-CCF-014,5,1/19/2024,12:51,85,SOL
12548,BR-LPN-005,4,1/19/2024,12:09,60,SOL
12549,BV-HCH-016,1,1/19/2024,11:56,50,STME
12550,MG-MOM-036,1,1/19/2024,14:57,55,SOL
12551,MG-PLM-033,2,1/19/2024,12:30,35,SOC
12552,FV-FLJ-012,5,1/19/2024,10:33,65,STME
12553,MG-MOM-036,4,1/19/2024,11:22,55,SOC
12554,BV-BSK-017,4,1/19/2024,14:50,50,SOC
12555,BR-MKC-003,4,1/19/2024,9:21,120,SOL
12556,BR-BTN-006,4,1/19/2024,9:29,60,SOC
12557,MG-CHM-034,5,1/19/2024,10:37,55,SOL
12558,FV-PPJ-010,3,1/19/2024,14:04,65,STME
12559,BV-TEA-027,4,1/19/2024,13:39,20,SOC
12560,BR-LPN-005,3,1/19/2024,15:09,60,STME
12561,BV-BLC-029,1,1/19/2024,12:30,30,STME
12562,SN-PBJ-021,1,1/19/2024,12:22,75,SOC
12563,MG-MOM-036,2,1/19/2024,11:02,55,STME
12564,BR-GRN-007,4,1/19/2024,14:03,60,SOC
12565,FV-PPJ-010,2,1/19/2024,13:28,65,SOL
12566,BV-BSK-017,1,1/19/2024,14:08,50,SOC
12567,SN-MDS-039,5,1/19/2024,9:14,50,SOC
12568,BV-TEA-027,4,1/19/2024,15:17,20,SOL
12569,BR-BTN-006,4,1/19/2024,9:15,60,STME
12570,WR-CPW-031,5,1/19/2024,11:08,75,SOC
12571,BV-CCF-014,3,1/19/2024,15:29,85,STME
12572,SN-PBJ-021,5,1/19/2024,13:07,75,SOL
12573,WR-VWP-030,3,1/19/2024,9:56,50,SOC
12574,WR-EGW-032,4,1/19/2024,11:31,100,SOC
12575,WR-CPW-031,5,1/19/2024,9:09,75,SOC
12576,SN-BPB-022,3,1/19/2024,13:23,80,SOL
12577,FV-FMJ-009,1,1/19/2024,14:25,100,STME
12578,WR-EGW-032,1,1/19/2024,10:41,100,STME
12579,BR-LPN-005,5,1/19/2024,9:08,60,STME
12580,MG-POM-035,2,1/19/2024,9:18,45,STME
12581,BV-MSK-019,5,1/19/2024,13:11,60,SOC
12582,BV-CSK-015,3,1/19/2024,14:01,85,SOL
12583,BR-MKC-003,4,1/19/2024,9:30,120,SOL
12584,BV-MSK-019,2,1/19/2024,16:21,60,STME
12585,FV-FLJ-012,1,1/19/2024,14:02,65,SOL
12586,SN-VPV-037,4,1/19/2024,13:47,40,SOC
12587,BR-MKC-003,2,1/19/2024,16:14,120,STME
12588,SN-BPB-022,2,1/19/2024,13:30,80,STME
12589,BR-LPN-005,2,1/19/2024,12:03,60,STME
12590,SN-MDS-039,4,1/19/2024,15:36,50,STME
12591,SN-SCT-026,4,1/19/2024,9:38,60,STME
12592,SN-PBJ-021,5,1/19/2024,11:04,75,STME
12593,BV-CSK-015,4,1/19/2024,9:41,85,SOC
12594,BV-CFE-028,4,1/19/2024,15:25,25,SOC
12595,MG-POM-035,5,1/19/2024,12:58,45,STME
12596,BR-PLN-004,4,1/19/2024,14:42,40,STME
12597,FV-PPJ-010,3,1/19/2024,16:57,65,STME
12598,BR-MKC-003,1,1/19/2024,11:09,120,SOC
12599,SN-BPB-022,1,1/19/2024,9:55,80,STME
12600,FV-WMJ-011,4,1/20/2024,14:42,65,SOL
12601,SN-TDM-008,1,1/20/2024,10:02,100,SOL
12602,SN-TDM-008,4,1/20/2024,15:39,100,SOL
12603,BR-LPN-005,1,1/20/2024,9:20,60,SOL
12604,BV-MLK-020,3,1/20/2024,14:00,65,SOC
12605,BR-BTN-006,5,1/20/2024,10:20,60,SOL
12606,MG-CHM-034,2,1/20/2024,10:45,55,SOC
12607,BV-CSK-015,5,1/20/2024,16:26,85,STME
12608,BR-GRN-007,4,1/20/2024,9:51,60,STME
12609,BV-MLK-020,4,1/20/2024,13:53,65,SOC
12610,MG-PLM-033,2,1/20/2024,12:36,35,SOC
12611,BR-BTN-006,2,1/20/2024,14:19,60,SOL
12612,WR-CPW-031,3,1/20/2024,16:58,75,STME
12613,BV-MSK-019,3,1/20/2024,15:49,60,SOC
12614,SN-ATK-025,5,1/20/2024,13:47,60,SOL
12615,SN-ATK-025,1,1/20/2024,10:07,60,SOC
12616,SN-HCL-038,1,1/20/2024,10:24,85,SOC
12617,WR-CPW-031,4,1/20/2024,11:10,75,SOC
12618,SN-VPV-037,5,1/20/2024,16:40,40,SOC
12619,SN-ATK-025,2,1/20/2024,9:07,60,SOL
12620,BV-BLC-029,1,1/20/2024,16:18,30,SOC
12621,FV-MMJ-013,4,1/20/2024,12:08,75,SOL
12622,SN-SCT-026,5,1/20/2024,15:05,60,SOC
12623,MG-MOM-036,2,1/20/2024,15:57,55,SOL
12624,FV-WMJ-011,1,1/20/2024,16:35,65,STME
12625,BV-CCF-014,3,1/20/2024,10:04,85,SOC
12626,BR-GRN-007,2,1/20/2024,14:50,60,SOL
12627,FV-WMJ-011,2,1/20/2024,11:56,65,SOC
12628,BV-CFE-028,5,1/20/2024,11:58,25,STME
12629,SN-VPV-037,5,1/20/2024,14:57,40,SOL
12630,MG-PLM-033,4,1/20/2024,13:52,35,SOC
12631,SN-CPB-023,3,1/20/2024,10:31,95,SOC
12632,WR-CPW-031,4,1/20/2024,11:20,75,SOC
12633,BR-PLN-004,2,1/20/2024,12:25,40,SOL
12634,BV-BLC-029,3,1/20/2024,13:14,30,SOL
12635,WR-EGW-032,1,1/20/2024,16:31,100,SOL
12636,BR-BTN-006,4,1/20/2024,12:20,60,STME
12637,BR-PKC-001,1,1/20/2024,14:59,100,SOL
12638,SN-VPV-037,3,1/20/2024,15:04,40,SOC
12639,BV-MSK-019,2,1/20/2024,16:56,60,SOC
12640,SN-MDS-039,2,1/20/2024,13:26,50,SOL
12641,WR-EGW-032,3,1/20/2024,15:24,100,SOC
12642,SN-TDM-008,2,1/20/2024,11:55,100,SOC
12643,FV-FLJ-012,2,1/20/2024,9:33,65,SOL
12644,BR-BTN-006,3,1/20/2024,10:48,60,SOC
12645,BR-PKC-001,1,1/20/2024,16:51,100,SOL
12646,BV-HCH-016,4,1/20/2024,11:54,50,STME
12647,BV-MSK-019,2,1/20/2024,14:30,60,STME
12648,BV-CCF-014,5,1/20/2024,14:37,85,SOC
12649,BV-MSK-019,1,1/20/2024,13:24,60,SOC
12650,BR-GRN-007,3,1/20/2024,15:51,60,STME
12651,BR-GRN-007,1,1/20/2024,13:23,60,STME
12652,SN-TDM-008,5,1/20/2024,13:59,100,STME
12653,BR-PKC-001,3,1/20/2024,9:45,100,STME
12654,SN-ATK-025,5,1/20/2024,16:53,60,SOC
12655,BR-MKC-003,2,1/20/2024,14:03,120,SOL
12656,FV-FMJ-009,4,1/20/2024,9:32,100,STME
12657,FV-MMJ-013,1,1/20/2024,13:47,75,SOC
12658,BV-CCF-014,2,1/20/2024,12:38,85,SOC
12659,BV-TEA-027,4,1/20/2024,15:36,20,SOC
12660,FV-PPJ-010,4,1/20/2024,13:59,65,SOL
12661,BV-BLC-029,1,1/20/2024,10:33,30,STME
12662,MG-PLM-033,1,1/20/2024,10:45,35,STME
12663,MG-PLM-033,5,1/20/2024,15:05,35,SOL
12664,MG-PLM-033,5,1/20/2024,12:59,35,STME
12665,BR-PLN-004,4,1/20/2024,15:07,40,SOC
12666,BR-PKC-001,4,1/20/2024,13:44,100,SOC
12667,BV-MLK-020,2,1/20/2024,9:51,65,SOL
12668,MG-PLM-033,4,1/20/2024,16:11,35,STME
12669,FV-MMJ-013,3,1/20/2024,15:14,75,SOC
12670,SN-SCT-026,2,1/20/2024,9:00,60,SOL
12671,SN-CBT-024,3,1/20/2024,14:42,100,STME
12672,BR-MKC-003,3,1/20/2024,12:08,120,STME
12673,BR-PKC-001,3,1/20/2024,13:01,100,STME
12674,BV-CFE-028,5,1/20/2024,13:26,25,STME
12675,SN-PBJ-021,1,1/20/2024,10:22,75,STME
12676,FV-PPJ-010,4,1/20/2024,12:57,65,SOC
12677,WR-CPW-031,4,1/20/2024,14:44,75,SOC
12678,BV-BSK-017,4,1/20/2024,12:44,50,SOC
12679,BV-HCH-016,3,1/20/2024,13:37,50,SOC
12680,BV-BSK-017,3,1/20/2024,13:47,50,SOC
12681,SN-BPB-022,4,1/20/2024,15:53,80,STME
12682,BR-BTN-006,2,1/20/2024,16:20,60,SOC
12683,BV-CCF-014,5,1/20/2024,14:42,85,SOL
12684,MG-CHM-034,2,1/20/2024,13:25,55,SOC
12685,MG-CHM-034,4,1/20/2024,16:25,55,STME
12686,SN-TDM-008,3,1/20/2024,11:25,100,SOL
12687,BV-CCF-014,5,1/20/2024,15:49,85,STME
12688,BV-MLK-020,2,1/20/2024,10:46,65,SOC
