Invoice No.,Stock Code,Quantity,Invoice Date,Invoice Time,Unit Price,Stream
50320,BV-CCF-014,1,2024-02-20,10:04,85,SOL
50327,BV-SSK-018,1,2024-02-20,12:35,65,SOC
50332,SN-SCT-026,1,2024-02-20,12:21,60,SOL
50335,BV-BLC-029,1,2024-02-20,09:49,30,STME
50344,MG-CHM-034,1,2024-02-20,16:53,55,SOL
50354,SN-BPB-022,1,2024-02-20,09:00,80,STME
50355,BR-BTN-006,2,2024-02-20,09:37,60,SOL
50362,SN-CPB-023,3,2024-02-20,16:40,95,SOC
50369,FV-FLJ-012,1,2024-02-20,16:58,65,SOL
50370,MG-MOM-036,3,2024-02-20,09:01,55,STME
50375,SN-ATK-025,1,2024-02-20,11:34,60,SOC
50380,BR-LPN-005,1,2024-02-20,09:03,60,STME
50381,MG-PLM-033,1,2024-02-20,09:37,35,SOC
50389,FV-FMJ-009,1,2024-02-20,15:48,100,SOL
50393,BR-GRN-007,1,2024-02-20,16:46,60,SOL
50397,SN-BPB-022,1,2024-02-20,15:58,80,SOL
50407,SN-MDS-039,2,2024-02-20,11:26,50,SOC
50413,WR-EGW-032,1,2024-02-20,12:15,100,STME
50415,BV-SSK-018,3,2024-02-20,10:57,65,SOL
50421,SN-CPB-023,1,2024-02-20,11:52,95,STME
50423,SN-CPB-023,1,2024-02-20,14:50,95,SOC
50430,FV-FLJ-012,1,2024-02-20,15:06,65,SOC
50438,MG-PLM-033,2,2024-02-20,10:11,35,SOL
50448,SN-BPB-022,1,2024-02-20,09:13,80,SOL
50456,SN-PBJ-021,1,2024-02-20,13:25,75,STME
50460,FV-FLJ-012,1,2024-02-20,10:38,65,STME
50465,WR-CPW-031,1,2024-02-20,10:39,75,STME
50475,WR-VWP-030,1,2024-02-20,15:57,50,SOC
50481,SN-CBT-024,3,2024-02-20,12:42,100,STME
50482,SN-MDS-039,1,2024-02-20,09:44,50,STME
50488,FV-FLJ-012,1,2024-02-20,11:45,65,SOL
50492,SN-CPB-023,2,2024-02-20,16:43,95,STME
50497,SN-MDS-039,2,2024-02-20,14:20,50,STME
50502,SN-CPB-023,1,2024-02-20,10:02,95,SOC
50508,FV-FLJ-012,1,2024-02-20,16:27,65,STME
50518,FV-FLJ-012,1,2024-02-20,16:44,65,STME
50527,FV-PPJ-010,3,2024-02-20,11:03,65,STME
50535,SN-HCL-038,1,2024-02-20,16:09,85,SOC
50541,BR-PLN-004,1,2024-02-20,09:04,40,SOL
50546,BV-CCF-014,1,2024-02-20,09:35,85,SOL
50556,SN-TDM-008,2,2024-02-20,15:18,100,SOL
50560,MG-PLM-033,1,2024-02-20,14:03,35,SOC
50565,SN-HCL-038,1,2024-02-20,15:47,85,SOL
50573,MG-PLM-033,1,2024-02-20,14:58,35,STME
50574,MG-CHM-034,1,2024-02-20,16:14,55,STME
50581,SN-TDM-008,1,2024-02-20,16:36,100,STME
50583,BR-AKC-002,1,2024-02-20,12:32,100,STME
50592,FV-PPJ-010,1,2024-02-20,15:43,65,SOL
50601,MG-MOM-036,1,2024-02-20,12:06,55,SOL
50606,BV-MLK-020,1,2024-02-20,10:01,65,STME
50613,SN-TDM-008,3,2024-02-20,15:39,100,STME
50618,BV-CFE-028,1,2024-02-20,12:01,25,SOL
50624,BV-HCH-016,1,2024-02-20,10:28,50,STME
50626,BV-HCH-016,1,2024-02-20,14:57,50,STME
50633,BV-TEA-027,1,2024-02-20,14:08,20,SOL
50634,MG-CHM-034,1,2024-02-20,13:30,55,STME
50638,BV-CFE-028,3,2024-02-20,09:34,25,STME
50641,MG-MOM-036,1,2024-02-20,10:45,55,STME
50651,BV-CFE-028,1,2024-02-20,12:39,25,STME
50658,BR-AKC-002,2,2024-02-20,10:53,100,STME
50666,BR-PKC-001,1,2024-02-20,12:12,100,SOL
50671,FV-WMJ-011,1,2024-02-20,09:16,65,SOL
50672,BR-PLN-004,1,2024-02-20,16:27,40,SOL
50674,SN-HCL-038,1,2024-02-20,13:42,85,SOC
50679,WR-EGW-032,1,2024-02-20,10:24,100,SOL
50682,WR-EGW-032,1,2024-02-20,15:43,100,STME
50683,MG-PLM-033,1,2024-02-20,16:15,35,STME
50690,SN-ATK-025,1,2024-02-20,09:53,60,STME
50691,FV-MMJ-013,1,2024-02-20,09:48,75,SOL
50701,FV-PPJ-010,1,2024-02-20,13:38,65,SOC
50703,BR-PLN-004,1,2024-02-20,16:10,40,SOL
50710,BR-AKC-002,1,2024-02-20,14:19,100,SOC
50720,SN-VPV-037,1,2024-02-20,11:08,40,STME
50724,BV-CSK-015,1,2024-02-20,14:37,85,SOL
50734,BV-BSK-017,1,2024-02-20,09:37,50,STME
50738,BV-MSK-019,2,2024-02-20,11:48,60,SOL
50747,BR-PLN-004,1,2024-02-20,17:00,40,STME
50751,FV-MMJ-013,3,2024-02-20,09:45,75,STME
50760,FV-FLJ-012,1,2024-02-20,12:44,65,SOL
50762,BR-GRN-007,1,2024-02-20,14:03,60,SOC
50770,SN-BPB-022,1,2024-02-20,09:09,80,SOL
50775,BR-PKC-001,1,2024-02-20,17:00,100,STME
50776,BR-BTN-006,1,2024-02-20,11:33,60,STME
50786,BR-MKC-003,1,2024-02-20,11:26,120,STME
50787,BV-BSK-017,1,2024-02-20,13:16,50,SOL
50791,FV-FMJ-009,1,2024-02-20,11:48,100,STME
50792,BR-PKC-001,1,2024-02-20,09:21,100,SOL
50793,BR-PLN-004,1,2024-02-20,13:11,40,STME
50796,SN-CBT-024,2,2024-02-20,10:50,100,STME
50799,BV-TEA-027,3,2024-02-20,15:32,20,STME
50806,SN-CPB-023,1,2024-02-20,11:15,95,SOL
50812,BR-AKC-002,1,2024-02-20,16:44,100,SOC
50821,MG-POM-035,2,2024-02-20,09:00,45,SOC
50828,BV-CFE-028,1,2024-02-20,17:00,25,SOL
50838,FV-PPJ-010,1,2024-02-20,12:52,65,STME
50840,MG-MOM-036,1,2024-02-20,14:21,55,STME
50848,BV-MLK-020,1,2024-02-20,11:49,65,STME
50849,BV-MLK-020,1,2024-02-20,09:53,65,SOL
50853,BV-BSK-017,1,2024-02-20,11:35,50,SOL
50856,BR-MKC-003,1,2024-02-20,15:09,120,STME
50859,WR-EGW-032,1,2024-02-20,16:04,100,SOL
50864,BR-AKC-002,1,2024-02-20,13:01,100,STME
50869,BV-CCF-014,1,2024-02-20,10:00,85,STME
50878,FV-WMJ-011,2,2024-02-20,16:56,65,SOC
50879,SN-HCL-038,1,2024-02-20,10:44,85,SOL
50883,BV-CSK-015,1,2024-02-20,16:02,85,SOC
50890,SN-PBJ-021,1,2024-02-20,10:27,75,SOL
50891,FV-FMJ-009,1,2024-02-20,15:50,100,SOL
50897,BV-TEA-027,1,2024-02-20,09:59,20,SOC
50902,BR-GRN-007,1,2024-02-20,16:50,60,STME
50906,SN-HCL-038,1,2024-02-20,16:27,85,STME
50915,FV-WMJ-011,1,2024-02-20,11:02,65,STME
50923,SN-CBT-024,1,2024-02-20,11:42,100,SOC
50929,BR-MKC-003,1,2024-02-20,12:19,120,STME
50937,BV-HCH-016,1,2024-02-20,13:08,50,SOC
50939,SN-MDS-039,1,2024-02-20,09:48,50,STME
50948,SN-BPB-022,2,2024-02-20,15:16,80,STME
50955,BR-AKC-002,2,2024-02-20,10:13,100,STME
50962,FV-WMJ-011,2,2024-02-20,09:05,65,STME
50970,BR-MKC-003,1,2024-02-20,09:32,120,STME
50976,BV-CSK-015,1,2024-02-20,12:36,85,STME
50983,MG-CHM-034,1,2024-02-20,13:02,55,STME
50989,BV-BLC-029,1,2024-02-20,14:22,30,STME
50990,WR-CPW-031,1,2024-02-20,09:20,75,SOL
50997,SN-PBJ-021,1,2024-02-20,12:47,75,SOL
51001,SN-ATK-025,1,2024-02-20,11:56,60,SOL
51007,FV-PPJ-010,1,2024-02-20,16:12,65,SOL
51016,BR-BTN-006,1,2024-02-20,14:12,60,SOL
51019,BR-GRN-007,1,2024-02-20,10:23,60,SOL
51024,MG-PLM-033,1,2024-02-20,16:20,35,SOL
51030,BV-CSK-015,2,2024-02-20,09:52,85,STME
51040,SN-ATK-025,1,2024-02-20,13:42,60,SOC
51042,BV-SSK-018,1,2024-02-20,09:43,65,STME
51044,SN-HCL-038,3,2024-02-20,09:57,85,SOC
51047,BV-MSK-019,1,2024-02-20,12:58,60,SOC
51054,WR-CPW-031,1,2024-02-20,10:45,75,STME
51060,BV-CCF-014,1,2024-02-20,12:01,85,STME
51065,SN-HCL-038,1,2024-02-20,10:21,85,STME
51068,SN-PBJ-021,1,2024-02-20,15:41,75,SOL
51074,BV-HCH-016,1,2024-02-20,09:31,50,SOC
51078,SN-TDM-008,2,2024-02-20,16:55,100,STME
51087,BV-SSK-018,1,2024-02-20,17:00,65,STME
51091,BV-SSK-018,1,2024-02-20,13:14,65,SOL
51098,FV-PPJ-010,1,2024-02-20,11:47,65,SOC
51105,SN-PBJ-021,2,2024-02-20,16:05,75,STME
51115,MG-POM-035,1,2024-02-20,12:46,45,SOC
51118,FV-FMJ-009,1,2024-02-20,13:21,100,SOL
51120,FV-FMJ-009,1,2024-02-20,13:21,100,SOL
51129,BR-BTN-006,1,2024-02-20,13:42,60,STME
51139,SN-MDS-039,1,2024-02-20,09:03,50,STME
51144,FV-WMJ-011,1,2024-02-20,16:07,65,STME
51154,BR-AKC-002,1,2024-02-20,15:22,100,SOL
51159,SN-PBJ-021,1,2024-02-20,13:11,75,SOL
51167,BR-BTN-006,1,2024-02-20,13:31,60,STME
51172,BR-PLN-004,1,2024-02-20,12:32,40,SOL
51182,FV-WMJ-011,1,2024-02-20,09:48,65,SOC
51191,SN-HCL-038,1,2024-02-20,11:02,85,SOL
51192,FV-FMJ-009,1,2024-02-20,14:01,100,SOL
51194,BV-CFE-028,1,2024-02-20,13:59,25,STME
51199,BR-GRN-007,1,2024-02-20,09:36,60,STME
51205,FV-WMJ-011,1,2024-02-20,12:47,65,SOC
51215,BV-MLK-020,3,2024-02-20,13:53,65,SOL
51220,BR-GRN-007,3,2024-02-20,16:55,60,SOL
51224,SN-TDM-008,1,2024-02-20,13:46,100,SOL
51225,FV-FMJ-009,1,2024-02-20,10:12,100,STME
51232,BV-SSK-018,1,2024-02-20,11:15,65,SOC
51240,MG-CHM-034,1,2024-02-20,10:48,55,STME
51243,BV-CFE-028,1,2024-02-20,13:09,25,SOC
51246,BV-TEA-027,1,2024-02-20,12:24,20,SOL
51253,BR-GRN-007,1,2024-02-20,10:10,60,SOC
51261,FV-FMJ-009,1,2024-02-20,14:59,100,STME
51271,BV-BSK-017,1,2024-02-20,11:35,50,STME
51280,BV-SSK-018,1,2024-02-20,15:58,65,STME
51282,SN-HCL-038,1,2024-02-20,16:33,85,SOL
51289,SN-BPB-022,1,2024-02-20,10:39,80,SOC
51296,BR-MKC-003,3,2024-02-20,14:36,120,SOC
51304,BR-PLN-004,1,2024-02-20,16:32,40,STME
51305,BR-AKC-002,2,2024-02-20,10:51,100,SOL
51310,SN-TDM-008,1,2024-02-20,11:35,100,SOC
51318,SN-PBJ-021,1,2024-02-20,13:08,75,STME
51322,WR-CPW-031,1,2024-02-20,12:52,75,STME
51326,BR-PKC-001,3,2024-02-20,13:01,100,STME
51332,WR-VWP-030,1,2024-02-20,13:42,50,SOL
51334,SN-BPB-022,1,2024-02-20,15:02,80,STME
51344,FV-FMJ-009,1,2024-02-20,09:47,100,SOL
51346,BV-CSK-015,1,2024-02-20,16:03,85,SOC
51349,BV-HCH-016,1,2024-02-20,09:03,50,STME
51356,BV-CSK-015,1,2024-02-20,14:19,85,STME
51366,SN-VPV-037,1,2024-02-20,11:31,40,SOL
51368,MG-CHM-034,1,2024-02-20,10:16,55,STME
51372,MG-POM-035,1,2024-02-20,12:55,45,SOL
51382,SN-CPB-023,1,2024-02-20,12:27,95,STME
51389,MG-PLM-033,1,2024-02-20,14:15,35,SOL
51398,SN-HCL-038,1,2024-02-20,12:14,85,STME
51403,BR-MKC-003,1,2024-02-20,15:01,120,STME
51406,FV-FLJ-012,1,2024-02-20,14:14,65,STME
51416,SN-SCT-026,1,2024-02-20,16:27,60,STME
51425,BR-PLN-004,1,2024-02-20,15:27,40,SOL
51433,SN-VPV-037,1,2024-02-20,13:12,40,SOL
51441,BV-CFE-028,1,2024-02-20,10:38,25,STME
51445,SN-MDS-039,1,2024-02-20,13:28,50,SOL
51450,MG-MOM-036,1,2024-02-20,12:20,55,SOC
51453,BR-LPN-005,1,2024-02-20,15:16,60,STME
51459,MG-PLM-033,1,2024-02-20,11:58,35,STME
51466,SN-CBT-024,1,2024-02-20,16:02,100,SOC
51469,SN-MDS-039,1,2024-02-20,14:34,50,STME
51471,FV-MMJ-013,1,2024-02-20,13:44,75,SOL
51480,BV-BLC-029,1,2024-02-20,14:14,30,STME
51485,BR-AKC-002,1,2024-02-20,14:07,100,STME
51492,SN-SCT-026,1,2024-02-20,12:43,60,SOC
51498,BV-MLK-020,1,2024-02-20,13:34,65,STME
51505,MG-CHM-034,1,2024-02-20,11:44,55,SOL
51512,BR-LPN-005,1,2024-02-20,14:55,60,SOC
51521,SN-MDS-039,1,2024-02-20,14:01,50,STME
51530,SN-BPB-022,1,2024-02-20,09:16,80,SOC
51535,MG-POM-035,1,2024-02-20,16:20,45,STME
51538,FV-PPJ-010,1,2024-02-20,16:32,65,SOC
51540,FV-MMJ-013,1,2024-02-20,15:02,75,STME
51547,FV-FMJ-009,1,2024-02-20,12:25,100,SOC
51549,BV-BSK-017,1,2024-02-20,09:26,50,STME
51553,BV-CCF-014,1,2024-02-20,12:24,85,STME
51562,MG-PLM-033,1,2024-02-20,15:49,35,SOL
51563,BV-MLK-020,1,2024-02-20,16:33,65,SOC
51564,BR-GRN-007,1,2024-02-20,15:22,60,SOC
51565,BV-CFE-028,2,2024-02-20,15:32,25,SOC
51574,SN-PBJ-021,1,2024-02-20,11:29,75,STME
51581,SN-BPB-022,1,2024-02-20,16:44,80,STME
51588,FV-FLJ-012,1,2024-02-20,14:41,65,STME
51598,BR-GRN-007,1,2024-02-20,16:32,60,STME
51600,MG-PLM-033,2,2024-02-20,12:00,35,STME
51604,WR-VWP-030,1,2024-02-20,15:52,50,STME
51614,SN-TDM-008,1,2024-02-20,10:02,100,SOC
51616,BV-HCH-016,1,2024-02-20,12:07,50,STME
51621,SN-MDS-039,1,2024-02-20,14:49,50,SOC
51628,FV-FMJ-009,1,2024-02-20,12:31,100,STME
51634,SN-BPB-022,1,2024-02-20,10:51,80,SOC
51637,BR-MKC-003,1,2024-02-20,09:46,120,STME
51641,FV-FLJ-012,3,2024-02-20,11:36,65,SOL
51648,SN-MDS-039,1,2024-02-20,15:30,50,STME
51654,SN-PBJ-021,3,2024-02-20,10:17,75,STME
51659,BR-PLN-004,1,2024-02-20,16:47,40,STME
51660,SN-MDS-039,1,2024-02-20,12:21,50,SOL
51661,SN-BPB-022,1,2024-02-20,11:23,80,STME
51670,SN-SCT-026,1,2024-02-20,09:12,60,STME
51673,SN-HCL-038,1,2024-02-20,13:24,85,STME
51677,SN-CBT-024,1,2024-02-20,10:42,100,STME
51679,SN-PBJ-021,1,2024-02-20,16:12,75,STME
51681,MG-PLM-033,1,2024-02-20,15:23,35,STME
51682,WR-CPW-031,1,2024-02-20,16:26,75,STME
51688,BV-CSK-015,1,2024-02-20,11:54,85,STME
51695,BR-BTN-006,1,2024-02-20,16:25,60,STME
51705,SN-CBT-024,1,2024-02-20,09:04,100,STME
51712,FV-MMJ-013,1,2024-02-20,16:46,75,SOL
51715,BV-MLK-020,1,2024-02-20,16:46,65,STME
51723,SN-HCL-038,1,2024-02-20,15:18,85,STME
51730,SN-BPB-022,1,2024-02-20,09:40,80,SOC
51731,MG-MOM-036,1,2024-02-20,11:19,55,STME
51733,BV-HCH-016,1,2024-02-20,15:54,50,STME
51741,BR-PLN-004,1,2024-02-20,13:38,40,SOL
51745,BV-HCH-016,3,2024-02-20,13:27,50,SOC
51749,SN-CPB-023,2,2024-02-20,16:04,95,SOC
51752,BV-CSK-015,2,2024-02-20,16:39,85,STME
51757,BV-CFE-028,1,2024-02-20,09:53,25,STME
51766,SN-TDM-008,1,2024-02-20,11:17,100,STME
51774,BR-PLN-004,1,2024-02-20,10:44,40,SOL
51783,WR-CPW-031,1,2024-02-20,11:31,75,SOL
51784,SN-BPB-022,1,2024-02-20,13:14,80,SOL
51793,MG-CHM-034,1,2024-02-20,15:37,55,SOL
51796,BV-BSK-017,1,2024-02-20,16:05,50,STME
51806,WR-EGW-032,1,2024-02-20,09:47,100,STME
51811,BR-AKC-002,1,2024-02-20,14:20,100,STME
51812,BR-PKC-001,1,2024-02-20,16:09,100,STME
51814,SN-MDS-039,1,2024-02-20,16:15,50,STME
51821,SN-CPB-023,2,2024-02-20,09:27,95,SOC
51827,BR-GRN-007,1,2024-02-20,12:22,60,SOC
51837,FV-MMJ-013,3,2024-02-20,10:00,75,STME
51842,MG-MOM-036,1,2024-02-20,09:54,55,SOL
51848,BV-HCH-016,1,2024-02-20,10:22,50,STME
51854,BV-SSK-018,1,2024-02-20,16:01,65,STME
51863,BV-MLK-020,1,2024-02-20,09:42,65,SOL
51869,BR-MKC-003,1,2024-02-20,10:01,120,SOC
51875,SN-CPB-023,1,2024-02-20,13:00,95,STME
51882,SN-BPB-022,1,2024-02-20,14:03,80,STME
51892,FV-FMJ-009,1,2024-02-20,09:07,100,STME
51895,BV-CSK-015,1,2024-02-20,10:20,85,SOC
51900,BR-MKC-003,1,2024-02-20,09:39,120,SOL
51903,SN-ATK-025,1,2024-02-20,12:34,60,STME
51909,BR-MKC-003,1,2024-02-20,11:25,120,SOL
51910,WR-VWP-030,2,2024-02-20,11:48,50,SOC
51920,FV-PPJ-010,1,2024-02-20,12:55,65,STME
51930,WR-CPW-031,1,2024-02-20,16:10,75,SOC
51938,SN-CPB-023,1,2024-02-20,09:51,95,STME
51944,BV-MLK-020,1,2024-02-20,10:30,65,SOL
51945,BR-MKC-003,2,2024-02-20,14:38,120,SOL
51951,BR-MKC-003,1,2024-02-20,13:22,120,STME
51952,BV-BLC-029,1,2024-02-20,09:37,30,STME
51955,SN-TDM-008,2,2024-02-20,13:40,100,STME
51963,SN-MDS-039,1,2024-02-20,09:37,50,SOL
51965,BR-LPN-005,1,2024-02-20,16:17,60,STME
51967,BV-BSK-017,1,2024-02-20,16:15,50,STME
51976,BR-BTN-006,1,2024-02-20,09:50,60,STME
51985,BV-CFE-028,1,2024-02-20,10:48,25,SOL
51987,MG-CHM-034,1,2024-02-20,11:56,55,STME
51989,MG-CHM-034,1,2024-02-20,13:25,55,STME
51990,WR-CPW-031,3,2024-02-20,12:42,75,SOL
52000,BV-BLC-029,1,2024-02-20,14:07,30,STME
52003,BR-LPN-005,1,2024-02-20,09:19,60,SOL
52007,BV-BLC-029,3,2024-02-20,11:43,30,STME
52012,SN-BPB-022,1,2024-02-20,11:33,80,SOL
52016,BV-HCH-016,2,2024-02-20,11:45,50,STME
52019,BR-PKC-001,1,2024-02-20,11:07,100,STME
52024,BV-MLK-020,2,2024-02-20,10:41,65,STME
52030,SN-TDM-008,1,2024-02-20,15:58,100,SOL
52038,SN-BPB-022,1,2024-02-20,14:54,80,SOL
52042,WR-CPW-031,1,2024-02-20,09:36,75,STME
52050,BV-CCF-014,1,2024-02-20,13:44,85,STME
52052,BV-MLK-020,1,2024-02-20,11:03,65,STME
52058,BV-CCF-014,1,2024-02-20,16:52,85,SOL
52066,SN-HCL-038,1,2024-02-20,09:14,85,SOL
52076,WR-VWP-030,1,2024-02-20,14:39,50,SOL
52081,FV-FLJ-012,1,2024-02-20,10:57,65,STME
52087,BV-TEA-027,1,2024-02-20,16:04,20,STME
52092,WR-VWP-030,1,2024-02-20,10:43,50,SOL
52095,WR-VWP-030,1,2024-02-20,16:39,50,SOC
52099,BV-HCH-016,1,2024-02-20,09:41,50,STME
52107,FV-FLJ-012,1,2024-02-20,10:22,65,STME
52112,BV-SSK-018,1,2024-02-20,13:26,65,SOL
52114,SN-VPV-037,1,2024-02-20,11:37,40,SOC
52117,SN-ATK-025,1,2024-02-20,10:15,60,SOC
52121,SN-CBT-024,1,2024-02-20,10:02,100,STME
52130,BR-PKC-001,1,2024-02-20,16:06,100,STME
52139,MG-POM-035,1,2024-02-20,15:42,45,SOL
52142,MG-POM-035,1,2024-02-20,10:00,45,SOC
52149,BR-GRN-007,1,2024-02-20,16:40,60,SOC
52153,SN-PBJ-021,1,2024-02-20,10:46,75,SOL
52155,BV-BSK-017,1,2024-02-20,14:22,50,STME
52159,SN-VPV-037,1,2024-02-20,11:42,40,SOL
52162,BV-HCH-016,1,2024-02-20,13:47,50,STME
52169,WR-CPW-031,2,2024-02-20,15:33,75,SOL
52179,BV-CFE-028,1,2024-02-20,15:05,25,STME
52186,BV-CCF-014,1,2024-02-20,13:08,85,SOL
52191,BR-PLN-004,1,2024-02-20,11:25,40,SOL
52196,BV-MSK-019,1,2024-02-20,11:24,60,STME
52205,BV-MSK-019,1,2024-02-20,12:53,60,STME
52206,BR-GRN-007,1,2024-02-20,09:54,60,SOC
52212,MG-MOM-036,2,2024-02-20,09:16,55,SOL
52221,BR-BTN-006,1,2024-02-20,14:06,60,SOL
52225,BR-MKC-003,1,2024-02-20,10:29,120,STME
52231,BR-MKC-003,1,2024-02-20,11:03,120,SOL
52234,SN-CBT-024,1,2024-02-20,16:16,100,STME
52244,SN-ATK-025,1,2024-02-20,11:29,60,SOL
52251,FV-WMJ-011,1,2024-02-20,10:30,65,SOL
52261,BR-GRN-007,1,2024-02-20,09:41,60,SOL
52267,BV-CCF-014,1,2024-02-20,12:39,85,SOL
52274,FV-MMJ-013,1,2024-02-20,10:34,75,SOL
52281,SN-HCL-038,1,2024-02-20,14:23,85,SOC
52287,BV-TEA-027,1,2024-02-20,15:27,20,STME
52291,BV-CFE-028,2,2024-02-20,09:10,25,STME
52293,MG-POM-035,2,2024-02-20,10:50,45,SOC
52303,BR-PLN-004,1,2024-02-20,09:58,40,STME
52308,BV-SSK-018,1,2024-02-20,11:12,65,STME
52317,SN-PBJ-021,1,2024-02-20,10:22,75,STME
52323,BR-BTN-006,1,2024-02-20,14:52,60,STME
52325,FV-PPJ-010,1,2024-02-20,15:51,65,SOC
52328,BR-BTN-006,1,2024-02-20,15:48,60,STME
52338,BV-CFE-028,1,2024-02-20,13:31,25,SOC
52345,MG-CHM-034,1,2024-02-20,12:54,55,SOL
52346,FV-WMJ-011,1,2024-02-20,09:06,65,SOL
52350,BR-LPN-005,1,2024-02-20,15:47,60,SOL
52357,BR-BTN-006,1,2024-02-20,10:08,60,STME
52362,BV-HCH-016,1,2024-02-20,16:12,50,STME
52368,SN-MDS-039,1,2024-02-20,16:28,50,STME
52371,BR-BTN-006,1,2024-02-20,12:36,60,SOL
52374,BV-TEA-027,1,2024-02-20,12:31,20,STME
52376,FV-MMJ-013,1,2024-02-20,13:40,75,STME
52379,MG-POM-035,1,2024-02-21,09:41,45,STME
52384,MG-PLM-033,1,2024-02-21,13:08,35,SOC
52393,BR-AKC-002,1,2024-02-21,16:17,100,SOC
52400,BR-BTN-006,1,2024-02-21,11:44,60,SOC
52408,BR-MKC-003,1,2024-02-21,13:50,120,SOL
52415,BR-PLN-004,1,2024-02-21,09:42,40,SOL
52422,SN-PBJ-021,2,2024-02-21,10:03,75,STME
52428,SN-HCL-038,1,2024-02-21,16:43,85,STME
52432,SN-ATK-025,1,2024-02-21,14:59,60,STME
52439,BV-MLK-020,1,2024-02-21,14:38,65,SOL
52446,BR-GRN-007,1,2024-02-21,15:02,60,STME
52455,SN-VPV-037,1,2024-02-21,11:57,40,SOC
52458,WR-VWP-030,1,2024-02-21,10:28,50,STME
52460,FV-MMJ-013,1,2024-02-21,13:38,75,STME
52466,FV-PPJ-010,1,2024-02-21,16:16,65,SOC
52468,BR-PKC-001,3,2024-02-21,16:33,100,SOL
52470,BR-PKC-001,1,2024-02-21,16:04,100,STME
52476,WR-CPW-031,1,2024-02-21,16:16,75,SOL
52483,BV-MLK-020,1,2024-02-21,16:01,65,STME
52490,SN-CPB-023,1,2024-02-21,12:41,95,SOC
52498,FV-FLJ-012,1,2024-02-21,14:43,65,STME
52507,FV-PPJ-010,1,2024-02-21,09:20,65,STME
52510,SN-ATK-025,1,2024-02-21,10:13,60,STME
52514,FV-PPJ-010,1,2024-02-21,16:11,65,STME
52516,BR-PKC-001,1,2024-02-21,16:08,100,STME
52523,SN-PBJ-021,1,2024-02-21,11:25,75,SOL
52525,SN-BPB-022,1,2024-02-21,11:11,80,SOL
52528,BV-BLC-029,1,2024-02-21,15:03,30,STME
52538,SN-TDM-008,1,2024-02-21,15:37,100,STME
52539,BR-AKC-002,3,2024-02-21,15:04,100,STME
52544,BV-CCF-014,1,2024-02-21,11:25,85,STME
52553,BV-SSK-018,1,2024-02-21,13:03,65,SOC
52555,BR-PKC-001,1,2024-02-21,12:01,100,STME
52563,BR-AKC-002,1,2024-02-21,09:48,100,STME
52565,WR-CPW-031,1,2024-02-21,14:44,75,SOC
52571,SN-CPB-023,1,2024-02-21,16:56,95,SOL
52578,SN-TDM-008,1,2024-02-21,15:53,100,STME
52583,BV-SSK-018,1,2024-02-21,09:20,65,STME
52585,WR-EGW-032,1,2024-02-21,11:40,100,STME
52586,BV-BLC-029,1,2024-02-21,16:38,30,SOC
52595,MG-CHM-034,1,2024-02-21,13:10,55,SOC
52601,FV-WMJ-011,2,2024-02-21,12:14,65,SOC
52611,BV-CSK-015,3,2024-02-21,10:48,85,SOL
52614,MG-MOM-036,1,2024-02-21,11:20,55,SOL
52624,WR-VWP-030,2,2024-02-21,12:46,50,SOL
52631,FV-MMJ-013,1,2024-02-21,13:16,75,STME
52636,BV-BSK-017,2,2024-02-21,14:48,50,SOC
52640,BR-PLN-004,1,2024-02-21,14:45,40,STME
52649,BR-PKC-001,1,2024-02-21,09:46,100,STME
52659,MG-PLM-033,1,2024-02-21,09:39,35,SOC
52667,BV-BLC-029,1,2024-02-21,16:58,30,STME
52676,SN-TDM-008,1,2024-02-21,14:41,100,SOL
52682,WR-EGW-032,3,2024-02-21,12:45,100,SOC
52686,WR-VWP-030,2,2024-02-21,16:08,50,SOL
52696,BR-MKC-003,2,2024-02-21,10:43,120,SOC
52704,SN-MDS-039,1,2024-02-21,16:22,50,SOL
52713,SN-BPB-022,1,2024-02-21,16:28,80,SOC
52723,BV-CCF-014,1,2024-02-21,16:13,85,STME
52731,FV-FLJ-012,1,2024-02-21,13:37,65,STME
52738,FV-MMJ-013,1,2024-02-21,12:14,75,STME
52745,BR-BTN-006,1,2024-02-21,13:49,60,STME
52751,MG-CHM-034,1,2024-02-21,11:21,55,SOL
52758,FV-WMJ-011,1,2024-02-21,12:13,65,STME
52759,SN-BPB-022,2,2024-02-21,10:10,80,SOL
52766,SN-SCT-026,1,2024-02-21,11:05,60,SOL
52770,BV-HCH-016,2,2024-02-21,14:05,50,STME
52771,WR-VWP-030,2,2024-02-21,15:48,50,STME
52777,MG-CHM-034,1,2024-02-21,14:05,55,SOC
52784,BR-PLN-004,1,2024-02-21,12:52,40,SOL
52793,FV-PPJ-010,1,2024-02-21,13:53,65,STME
52795,SN-ATK-025,1,2024-02-21,10:16,60,STME
52805,FV-FMJ-009,1,2024-02-21,12:35,100,STME
52809,BR-LPN-005,1,2024-02-21,12:33,60,STME
52818,BV-HCH-016,1,2024-02-21,15:06,50,STME
52824,MG-MOM-036,1,2024-02-21,16:08,55,STME
52832,MG-CHM-034,1,2024-02-21,16:13,55,SOC
52837,FV-PPJ-010,1,2024-02-21,16:26,65,SOL
52843,BR-GRN-007,1,2024-02-21,12:54,60,STME
52846,FV-MMJ-013,1,2024-02-21,15:02,75,STME
52856,MG-MOM-036,1,2024-02-21,16:14,55,SOL
